测试套/软件包名,测试用例名,状态,日志文件,原因
,oe_test_service_systemd-networkd,x86 fail,./mugen-riscv/logs/systemd/oe_test_service_systemd-networkd/2023-09-04-16_34_22.log,x86 fail
,oe_test_service_systemd-portabled,x86 fail,./mugen-riscv/logs/systemd/oe_test_service_systemd-portabled/2023-09-04-16_36_43.log,x86 fail
,oe_test_service_systemd-quotacheck,x86 fail,./mugen-riscv/logs/systemd/oe_test_service_systemd-quotacheck/2023-09-04-16_38_02.log,x86 fail
,oe_test_service_systemd-resolved,x86 fail,./mugen-riscv/logs/systemd/oe_test_service_systemd-resolved/2023-09-04-16_40_16.log,x86 fail
,oe_test_service_systemd-sysext,x86 fail,./mugen-riscv/logs/systemd/oe_test_service_systemd-sysext/2023-09-04-18_01_02.log,x86 fail
,oe_test_service_systemd-timesyncd,x86 fail,./mugen-riscv/logs/systemd/oe_test_service_systemd-timesyncd/2023-09-04-16_44_02.log,x86 fail
,oe_test_service_systemd-udevd,x86 fail,./mugen-riscv/logs/systemd/oe_test_service_systemd-udevd/2023-09-04-16_46_53.log,x86 fail
,oe_test_service_systemd-userdbd,x86 fail,./mugen-riscv/logs/systemd/oe_test_service_systemd-userdbd/2023-09-04-18_01_44.log,x86 fail
,oe_test_service_systemd-vconsole-setup,x86 fail,./mugen-riscv/logs/systemd/oe_test_service_systemd-vconsole-setup/2023-09-04-16_50_36.log,x86 fail
,oe_test_socket_systemd-journal-gatewayd,x86 fail,./mugen-riscv/logs/systemd/oe_test_socket_systemd-journal-gatewayd/2023-09-04-17_26_37.log,x86 fail
,oe_test_socket_systemd-journal-remote,x86 fail,./mugen-riscv/logs/systemd/oe_test_socket_systemd-journal-remote/2023-09-04-17_28_17.log,x86 fail
,oe_test_socket_systemd-journald-audit,x86 fail,./mugen-riscv/logs/systemd/oe_test_socket_systemd-journald-audit/2023-09-04-17_23_48.log,x86 fail
,oe_test_socket_systemd-journald-dev-log,x86 fail,./mugen-riscv/logs/systemd/oe_test_socket_systemd-journald-dev-log/2023-09-04-17_24_54.log,x86 fail
,oe_test_socket_systemd-networkd,x86 fail,./mugen-riscv/logs/systemd/oe_test_socket_systemd-networkd/2023-09-04-17_29_56.log,x86 fail
,oe_test_socket_systemd-rfkill,x86 fail,./mugen-riscv/logs/systemd/oe_test_socket_systemd-rfkill/2023-09-04-17_30_45.log,x86 fail
,oe_test_socket_systemd-userdbd,x86 fail,./mugen-riscv/logs/systemd/oe_test_socket_systemd-userdbd/2023-09-04-18_02_24.log,x86 fail
,oe_test_target_cryptsetup-pre,x86 fail,./mugen-riscv/logs/systemd/oe_test_target_cryptsetup-pre/2023-09-04-17_34_06.log,x86 fail
,oe_test_target_cryptsetup,x86 fail,./mugen-riscv/logs/systemd/oe_test_target_cryptsetup/2023-09-04-17_34_26.log,x86 fail
,oe_test_target_machines,x86 fail,./mugen-riscv/logs/systemd/oe_test_target_machines/2023-09-04-17_43_49.log,x86 fail
,oe_test_target_reboot,x86 fail,./mugen-riscv/logs/systemd/oe_test_target_reboot/2023-09-04-17_48_06.log,x86 fail
,oe_test_target_remote-cryptsetup,x86 fail,./mugen-riscv/logs/systemd/oe_test_target_remote-cryptsetup/2023-09-04-17_48_31.log,x86 fail
,oe_test_target_remote-fs,x86 fail,./mugen-riscv/logs/systemd/oe_test_target_remote-fs/2023-09-04-17_49_40.log,x86 fail
,oe_test_target_remote-veritysetup,x86 fail,./mugen-riscv/logs/systemd/oe_test_target_remote-veritysetup/2023-09-04-18_03_15.log,x86 fail
,oe_test_target_usb-gadget,x86 fail,./mugen-riscv/logs/systemd/oe_test_target_usb-gadget/2023-09-04-18_03_54.log,x86 fail
,oe_test_target_veritysetup-pre,x86 fail,./mugen-riscv/logs/systemd/oe_test_target_veritysetup-pre/2023-09-04-18_05_13.log,x86 fail
,oe_test_target_veritysetup,x86 fail,./mugen-riscv/logs/systemd/oe_test_target_veritysetup/2023-09-04-18_04_35.log,x86 fail
,oe_test_service_system-update-cleanup,fail,./mugen-riscv/logs/systemd/oe_test_service_system-update-cleanup/2023-09-04-16_51_27.log,
,oe_test_service_systemd-boot-check-no-failures,fail,./mugen-riscv/logs/systemd/oe_test_service_systemd-boot-check-no-failures/2023-09-04-16_09_09.log,
,oe_test_socket_syslog,fail,./mugen-riscv/logs/systemd/oe_test_socket_syslog/2023-09-04-17_21_38.log,
os-basic,oe_test_ACL_dir,success,./mugen-riscv/logs/os-basic/oe_test_ACL_dir/2023-09-01-12_27_11.log,None
,oe_test_IOaccess_100Mfile,success,./mugen-riscv/logs/os-basic/oe_test_IOaccess_100Mfile/2023-09-01-12_13_46.log,None
,oe_test_IOaccess_1Gfile,success,./mugen-riscv/logs/os-basic/oe_test_IOaccess_1Gfile/2023-09-01-11_17_01.log,None
,oe_test_IOaccess_500Mfile,success,./mugen-riscv/logs/os-basic/oe_test_IOaccess_500Mfile/2023-09-01-13_34_01.log,None
,oe_test_ProcMgmt_at,success,./mugen-riscv/logs/os-basic/oe_test_ProcMgmt_at/2023-09-01-11_49_13.log,None
,oe_test_ProcMgmt_crontab_cmd,success,./mugen-riscv/logs/os-basic/oe_test_ProcMgmt_crontab_cmd/2023-09-01-11_48_02.log,None
,oe_test_ProcMgmt_crontab_cronfile,success,./mugen-riscv/logs/os-basic/oe_test_ProcMgmt_crontab_cronfile/2023-09-01-11_35_40.log,None
,oe_test_ProcMgmt_iostat,success,./mugen-riscv/logs/os-basic/oe_test_ProcMgmt_iostat/2023-09-01-11_15_15.log,None
,oe_test_ProcMgmt_pgrep,success,./mugen-riscv/logs/os-basic/oe_test_ProcMgmt_pgrep/2023-09-01-11_47_30.log,None
,oe_test_ProcMgmt_ps,success,./mugen-riscv/logs/os-basic/oe_test_ProcMgmt_ps/2023-09-01-11_09_50.log,None
,oe_test_ProcMgmt_sar,success,./mugen-riscv/logs/os-basic/oe_test_ProcMgmt_sar/2023-09-01-12_05_13.log,None
,oe_test_ProcMgmt_start_kill,success,./mugen-riscv/logs/os-basic/oe_test_ProcMgmt_start_kill/2023-09-01-12_24_25.log,None
,oe_test_ProcMgmt_top,success,./mugen-riscv/logs/os-basic/oe_test_ProcMgmt_top/2023-09-01-11_37_55.log,None
,oe_test_ProcMgmt_vmstat,success,./mugen-riscv/logs/os-basic/oe_test_ProcMgmt_vmstat/2023-09-01-13_00_35.log,None
,oe_test_USBinfo,success,./mugen-riscv/logs/os-basic/oe_test_USBinfo/2023-09-01-12_17_15.log,None
,oe_test_accessdb,success,./mugen-riscv/logs/os-basic/oe_test_accessdb/2023-09-01-13_31_59.log,None
,oe_test_ar,success,./mugen-riscv/logs/os-basic/oe_test_ar/2023-09-01-11_12_46.log,None
,oe_test_autoscan,success,./mugen-riscv/logs/os-basic/oe_test_autoscan/2023-09-01-11_15_06.log,None
,oe_test_b2sum,success,./mugen-riscv/logs/os-basic/oe_test_b2sum/2023-09-01-12_37_17.log,None
,oe_test_base32,success,./mugen-riscv/logs/os-basic/oe_test_base32/2023-09-01-11_09_44.log,None
,oe_test_base64,success,./mugen-riscv/logs/os-basic/oe_test_base64/2023-09-01-12_46_04.log,None
,oe_test_basename,success,./mugen-riscv/logs/os-basic/oe_test_basename/2023-09-01-11_47_25.log,None
,oe_test_basic_UserMgmt_permission,success,./mugen-riscv/logs/os-basic/oe_test_basic_UserMgmt_permission/2023-09-01-11_13_45.log,None
,oe_test_basic_create_group,success,./mugen-riscv/logs/os-basic/oe_test_basic_create_group/2023-09-01-11_07_18.log,None
,oe_test_basic_modify_group,success,./mugen-riscv/logs/os-basic/oe_test_basic_modify_group/2023-09-01-11_42_03.log,None
,oe_test_basic_modify_user,success,./mugen-riscv/logs/os-basic/oe_test_basic_modify_user/2023-09-01-13_31_52.log,None
,oe_test_basic_set_account_expiration_time,success,./mugen-riscv/logs/os-basic/oe_test_basic_set_account_expiration_time/2023-09-01-11_49_05.log,None
,oe_test_basic_set_permissions,success,./mugen-riscv/logs/os-basic/oe_test_basic_set_permissions/2023-09-01-12_16_59.log,None
,oe_test_brotli,success,./mugen-riscv/logs/os-basic/oe_test_brotli/2023-09-01-12_50_06.log,None
,oe_test_bsdcat,success,./mugen-riscv/logs/os-basic/oe_test_bsdcat/2023-09-01-12_13_09.log,None
,oe_test_bzcmp,success,./mugen-riscv/logs/os-basic/oe_test_bzcmp/2023-09-01-12_47_02.log,None
,oe_test_bzless,success,./mugen-riscv/logs/os-basic/oe_test_bzless/2023-09-01-11_03_01.log,None
,oe_test_c++,success,./mugen-riscv/logs/os-basic/oe_test_c++/2023-09-01-11_46_44.log,None
,oe_test_c_stat,success,./mugen-riscv/logs/os-basic/oe_test_c_stat/2023-09-01-12_07_12.log,None
,oe_test_cairo,success,./mugen-riscv/logs/os-basic/oe_test_cairo/2023-09-01-11_44_42.log,None
,oe_test_cal,success,./mugen-riscv/logs/os-basic/oe_test_cal/2023-09-01-13_41_38.log,None
,oe_test_chgrp,success,./mugen-riscv/logs/os-basic/oe_test_chgrp/2023-09-01-12_33_06.log,None
,oe_test_chrony_Manuall,success,./mugen-riscv/logs/os-basic/oe_test_chrony_Manuall/2023-09-01-12_31_03.log,None
,oe_test_chrony_chronyc_cmd,success,./mugen-riscv/logs/os-basic/oe_test_chrony_chronyc_cmd/2023-09-01-12_07_38.log,None
,oe_test_chrony_chronyc_hardwaretime,success,./mugen-riscv/logs/os-basic/oe_test_chrony_chronyc_hardwaretime/2023-09-01-12_17_45.log,None
,oe_test_chrony_chronyc_ntpstat,success,./mugen-riscv/logs/os-basic/oe_test_chrony_chronyc_ntpstat/2023-09-01-12_22_37.log,None
,oe_test_chrony_chronyd,success,./mugen-riscv/logs/os-basic/oe_test_chrony_chronyd/2023-09-01-13_42_51.log,None
,oe_test_chroot,success,./mugen-riscv/logs/os-basic/oe_test_chroot/2023-09-01-12_50_56.log,None
,oe_test_cksum,success,./mugen-riscv/logs/os-basic/oe_test_cksum/2023-09-01-12_27_24.log,None
,oe_test_cmd_id,success,./mugen-riscv/logs/os-basic/oe_test_cmd_id/2023-09-01-12_20_25.log,None
,oe_test_cmd_su_user,success,./mugen-riscv/logs/os-basic/oe_test_cmd_su_user/2023-09-01-12_44_26.log,None
,oe_test_cmd_sudo,success,./mugen-riscv/logs/os-basic/oe_test_cmd_sudo/2023-09-01-11_31_11.log,None
,oe_test_comm,success,./mugen-riscv/logs/os-basic/oe_test_comm/2023-09-01-12_25_14.log,None
,oe_test_cut,success,./mugen-riscv/logs/os-basic/oe_test_cut/2023-09-01-12_44_19.log,None
,oe_test_date,success,./mugen-riscv/logs/os-basic/oe_test_date/2023-09-01-12_45_45.log,None
,oe_test_diff3,success,./mugen-riscv/logs/os-basic/oe_test_diff3/2023-09-01-11_09_03.log,None
,oe_test_dircolors,success,./mugen-riscv/logs/os-basic/oe_test_dircolors/2023-09-01-12_35_09.log,None
,oe_test_disk_io_sched,success,./mugen-riscv/logs/os-basic/oe_test_disk_io_sched/2023-09-01-11_44_33.log,None
,oe_test_disk_tuned_disable,success,./mugen-riscv/logs/os-basic/oe_test_disk_tuned_disable/2023-09-01-12_44_36.log,None
,oe_test_disk_tuned_install,success,./mugen-riscv/logs/os-basic/oe_test_disk_tuned_install/2023-09-01-13_32_04.log,None
,oe_test_disk_tuned_modify,success,./mugen-riscv/logs/os-basic/oe_test_disk_tuned_modify/2023-09-01-11_03_07.log,None
,oe_test_disk_tuned_new,success,./mugen-riscv/logs/os-basic/oe_test_disk_tuned_new/2023-09-01-12_57_54.log,None
,oe_test_du,success,./mugen-riscv/logs/os-basic/oe_test_du/2023-09-01-11_14_26.log,None
,oe_test_exiv2,success,./mugen-riscv/logs/os-basic/oe_test_exiv2/2023-09-01-12_12_10.log,None
,oe_test_expand,success,./mugen-riscv/logs/os-basic/oe_test_expand/2023-09-01-13_33_18.log,None
,oe_test_expr,success,./mugen-riscv/logs/os-basic/oe_test_expr/2023-09-01-12_25_08.log,None
,oe_test_factor,success,./mugen-riscv/logs/os-basic/oe_test_factor/2023-09-01-12_36_16.log,None
,oe_test_fold,success,./mugen-riscv/logs/os-basic/oe_test_fold/2023-09-01-11_38_26.log,None
,oe_test_fuse,success,./mugen-riscv/logs/os-basic/oe_test_fuse/2023-09-01-11_47_11.log,None
,oe_test_glibc,success,./mugen-riscv/logs/os-basic/oe_test_glibc/2023-09-01-11_36_44.log,None
,oe_test_gmp,success,./mugen-riscv/logs/os-basic/oe_test_gmp/2023-09-01-13_40_54.log,None
,oe_test_groff,success,./mugen-riscv/logs/os-basic/oe_test_groff/2023-09-01-11_12_52.log,None
,oe_test_group_access,success,./mugen-riscv/logs/os-basic/oe_test_group_access/2023-09-01-12_34_31.log,None
,oe_test_groupdel,success,./mugen-riscv/logs/os-basic/oe_test_groupdel/2023-09-01-11_46_30.log,None
,oe_test_gsettings,success,./mugen-riscv/logs/os-basic/oe_test_gsettings/2023-09-01-12_20_30.log,None
,oe_test_history,success,./mugen-riscv/logs/os-basic/oe_test_history/2023-09-01-12_33_35.log,None
,oe_test_home_directory,success,./mugen-riscv/logs/os-basic/oe_test_home_directory/2023-09-01-11_10_34.log,None
,oe_test_hwclock,success,./mugen-riscv/logs/os-basic/oe_test_hwclock/2023-09-01-12_46_17.log,None
,oe_test_indent,success,./mugen-riscv/logs/os-basic/oe_test_indent/2023-09-01-12_43_51.log,None
,oe_test_json-c,success,./mugen-riscv/logs/os-basic/oe_test_json-c/2023-09-01-11_52_16.log,None
,oe_test_kernel_cgroup,success,./mugen-riscv/logs/os-basic/oe_test_kernel_cgroup/2023-09-01-12_20_11.log,None
,oe_test_kernel_module_operation,success,./mugen-riscv/logs/os-basic/oe_test_kernel_module_operation/2023-09-01-12_50_51.log,None
,oe_test_lastb,success,./mugen-riscv/logs/os-basic/oe_test_lastb/2023-09-01-13_31_15.log,None
,oe_test_libffi,success,./mugen-riscv/logs/os-basic/oe_test_libffi/2023-09-01-12_46_21.log,None
,oe_test_libunistring,success,./mugen-riscv/logs/os-basic/oe_test_libunistring/2023-09-01-10_32_23.log,None
,oe_test_localectl,success,./mugen-riscv/logs/os-basic/oe_test_localectl/2023-09-01-11_38_20.log,None
,oe_test_locate_001,success,./mugen-riscv/logs/os-basic/oe_test_locate_001/2023-09-01-11_30_31.log,None
,oe_test_look,success,./mugen-riscv/logs/os-basic/oe_test_look/2023-09-01-12_50_12.log,None
,oe_test_lsattr,success,./mugen-riscv/logs/os-basic/oe_test_lsattr/2023-09-01-12_06_45.log,None
,oe_test_lsusb,success,./mugen-riscv/logs/os-basic/oe_test_lsusb/2023-09-01-12_48_04.log,None
,oe_test_lua,success,./mugen-riscv/logs/os-basic/oe_test_lua/2023-09-01-11_38_00.log,None
,oe_test_lz4,success,./mugen-riscv/logs/os-basic/oe_test_lz4/2023-09-01-12_43_40.log,None
,oe_test_man,success,./mugen-riscv/logs/os-basic/oe_test_man/2023-09-01-11_13_12.log,None
,oe_test_md5sum,success,./mugen-riscv/logs/os-basic/oe_test_md5sum/2023-09-01-12_46_57.log,None
,oe_test_namei,success,./mugen-riscv/logs/os-basic/oe_test_namei/2023-09-01-12_51_39.log,None
,oe_test_net_cmd_ping,success,./mugen-riscv/logs/os-basic/oe_test_net_cmd_ping/2023-09-01-12_46_10.log,None
,oe_test_net_cmd_telnet,success,./mugen-riscv/logs/os-basic/oe_test_net_cmd_telnet/2023-09-01-12_51_44.log,None
,oe_test_net_conninfo_lsof,success,./mugen-riscv/logs/os-basic/oe_test_net_conninfo_lsof/2023-09-01-11_08_33.log,None
,oe_test_net_scriprts,success,./mugen-riscv/logs/os-basic/oe_test_net_scriprts/2023-09-01-11_52_51.log,None
,oe_test_nmcli_cancel_auto,success,./mugen-riscv/logs/os-basic/oe_test_nmcli_cancel_auto/2023-09-01-11_41_56.log,None
,oe_test_nmcli_general,success,./mugen-riscv/logs/os-basic/oe_test_nmcli_general/2023-09-01-12_37_27.log,None
,oe_test_nmcli_systemd_resolved,success,./mugen-riscv/logs/os-basic/oe_test_nmcli_systemd_resolved/2023-09-01-12_38_50.log,None
,oe_test_password_blank,success,./mugen-riscv/logs/os-basic/oe_test_password_blank/2023-09-01-12_35_53.log,None
,oe_test_password_change,success,./mugen-riscv/logs/os-basic/oe_test_password_change/2023-09-01-12_33_18.log,None
,oe_test_paste,success,./mugen-riscv/logs/os-basic/oe_test_paste/2023-09-01-11_44_27.log,None
,oe_test_patch,success,./mugen-riscv/logs/os-basic/oe_test_patch/2023-09-01-12_24_38.log,None
,oe_test_pcre_use,success,./mugen-riscv/logs/os-basic/oe_test_pcre_use/2023-09-01-11_59_28.log,None
,oe_test_performance_monitor_pcp,success,./mugen-riscv/logs/os-basic/oe_test_performance_monitor_pcp/2023-09-01-12_59_17.log,None
,oe_test_popd_001,success,./mugen-riscv/logs/os-basic/oe_test_popd_001/2023-09-01-11_42_49.log,None
,oe_test_power_measurement_internal,success,./mugen-riscv/logs/os-basic/oe_test_power_measurement_internal/2023-09-01-13_33_24.log,None
,oe_test_power_output_HTML,success,./mugen-riscv/logs/os-basic/oe_test_power_output_HTML/2023-09-01-12_42_45.log,None
,oe_test_power_powertop_calibrate,success,./mugen-riscv/logs/os-basic/oe_test_power_powertop_calibrate/2023-09-01-12_33_40.log,None
,oe_test_power_powertop_powerup,success,./mugen-riscv/logs/os-basic/oe_test_power_powertop_powerup/2023-09-01-11_10_47.log,None
,oe_test_rev,success,./mugen-riscv/logs/os-basic/oe_test_rev/2023-09-01-12_02_16.log,None
,oe_test_sdiff,success,./mugen-riscv/logs/os-basic/oe_test_sdiff/2023-09-01-12_12_51.log,None
,oe_test_seq,success,./mugen-riscv/logs/os-basic/oe_test_seq/2023-09-01-11_35_31.log,None
,oe_test_server_fontconfig,success,./mugen-riscv/logs/os-basic/oe_test_server_fontconfig/2023-09-01-12_46_51.log,None
,oe_test_server_git_install,success,./mugen-riscv/logs/os-basic/oe_test_server_git_install/2023-09-01-11_09_31.log,None
,oe_test_server_httpd_recover,success,./mugen-riscv/logs/os-basic/oe_test_server_httpd_recover/2023-09-01-12_23_17.log,None
,oe_test_server_httpd_restart,success,./mugen-riscv/logs/os-basic/oe_test_server_httpd_restart/2023-09-01-11_53_32.log,None
,oe_test_server_httpd_tls,success,./mugen-riscv/logs/os-basic/oe_test_server_httpd_tls/2023-09-01-12_20_36.log,None
,oe_test_server_libtasn1,success,./mugen-riscv/logs/os-basic/oe_test_server_libtasn1/2023-09-01-11_11_34.log,None
,oe_test_server_mariadb_backup,success,./mugen-riscv/logs/os-basic/oe_test_server_mariadb_backup/2023-09-01-12_39_35.log,None
,oe_test_server_mariadb_backupDB,success,./mugen-riscv/logs/os-basic/oe_test_server_mariadb_backupDB/2023-09-01-12_48_34.log,None
,oe_test_server_mariadb_backuptable,success,./mugen-riscv/logs/os-basic/oe_test_server_mariadb_backuptable/2023-09-01-11_57_54.log,None
,oe_test_server_mariadb_copy,success,./mugen-riscv/logs/os-basic/oe_test_server_mariadb_copy/2023-09-01-11_05_51.log,None
,oe_test_server_mariadb_dump,success,./mugen-riscv/logs/os-basic/oe_test_server_mariadb_dump/2023-09-01-11_50_48.log,None
,oe_test_server_mariadb_dumpMulDB,success,./mugen-riscv/logs/os-basic/oe_test_server_mariadb_dumpMulDB/2023-09-01-12_18_25.log,None
,oe_test_server_mariadb_loadfile,success,./mugen-riscv/logs/os-basic/oe_test_server_mariadb_loadfile/2023-09-01-12_15_26.log,None
,oe_test_server_mariadb_onlinebackup,success,./mugen-riscv/logs/os-basic/oe_test_server_mariadb_onlinebackup/2023-09-01-12_03_36.log,None
,oe_test_server_mariadb_stop,success,./mugen-riscv/logs/os-basic/oe_test_server_mariadb_stop/2023-09-01-11_38_33.log,None
,oe_test_server_mysql,success,./mugen-riscv/logs/os-basic/oe_test_server_mysql/2023-09-01-12_52_40.log,None
,oe_test_server_postgresql,success,./mugen-riscv/logs/os-basic/oe_test_server_postgresql/2023-09-01-12_40_55.log,None
,oe_test_server_subversion,success,./mugen-riscv/logs/os-basic/oe_test_server_subversion/2023-09-01-12_47_08.log,None
,oe_test_server_vsftpd_restart,success,./mugen-riscv/logs/os-basic/oe_test_server_vsftpd_restart/2023-09-01-12_27_41.log,None
,oe_test_sha256sum,success,./mugen-riscv/logs/os-basic/oe_test_sha256sum/2023-09-01-11_38_05.log,None
,oe_test_shred,success,./mugen-riscv/logs/os-basic/oe_test_shred/2023-09-01-12_13_41.log,None
,oe_test_split,success,./mugen-riscv/logs/os-basic/oe_test_split/2023-09-01-12_50_18.log,None
,oe_test_system_log_basic,success,./mugen-riscv/logs/os-basic/oe_test_system_log_basic/2023-09-01-11_35_35.log,None
,oe_test_system_log_device,success,./mugen-riscv/logs/os-basic/oe_test_system_log_device/2023-09-01-12_06_39.log,None
,oe_test_system_log_process,success,./mugen-riscv/logs/os-basic/oe_test_system_log_process/2023-09-01-12_50_45.log,None
,oe_test_system_log_security,success,./mugen-riscv/logs/os-basic/oe_test_system_log_security/2023-09-01-11_59_56.log,None
,oe_test_system_monitor_process,success,./mugen-riscv/logs/os-basic/oe_test_system_monitor_process/2023-09-01-12_08_15.log,None
,oe_test_systool,success,./mugen-riscv/logs/os-basic/oe_test_systool/2023-09-01-12_19_41.log,None
,oe_test_tail,success,./mugen-riscv/logs/os-basic/oe_test_tail/2023-09-01-12_47_52.log,None
,oe_test_tcl,success,./mugen-riscv/logs/os-basic/oe_test_tcl/2023-09-01-12_07_32.log,None
,oe_test_true,success,./mugen-riscv/logs/os-basic/oe_test_true/2023-09-01-11_16_55.log,None
,oe_test_ulimit,success,./mugen-riscv/logs/os-basic/oe_test_ulimit/2023-09-01-11_05_45.log,None
,oe_test_uniq,success,./mugen-riscv/logs/os-basic/oe_test_uniq/2023-09-01-12_38_44.log,None
,oe_test_unlink,success,./mugen-riscv/logs/os-basic/oe_test_unlink/2023-09-01-12_34_25.log,None
,oe_test_versioninfo,success,./mugen-riscv/logs/os-basic/oe_test_versioninfo/2023-09-01-11_04_54.log,None
,oe_test_vim,success,./mugen-riscv/logs/os-basic/oe_test_vim/2023-09-01-13_31_04.log,None
,oe_test_virt-what,success,./mugen-riscv/logs/os-basic/oe_test_virt-what/2023-09-01-11_04_21.log,None
