测试套/软件包名,测试用例名,状态,日志文件,原因
,oe_test_FSIO_mount_ext4_discard,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_mount_ext4_discard/2023-09-13-15:41:24.log,x86 fail
,oe_test_FSIO_mount_ext4_noblock_validity,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_mount_ext4_noblock_validity/2023-09-13-15:25:20.log,x86 fail
,oe_test_FSIO_mount_ext4_nodiscard,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_mount_ext4_nodiscard/2023-09-13-15:39:57.log,x86 fail
,oe_test_FSIO_mount_ext4_ro,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_mount_ext4_ro/2023-09-13-15:41:10.log,x86 fail
,oe_test_FSIO_mount_ext4_rw,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_mount_ext4_rw/2023-09-13-15:19:23.log,x86 fail
,oe_test_FSIO_mount_ext4_setErrors,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_mount_ext4_setErrors/2023-09-13-15:28:06.log,x86 fail
,oe_test_FSIO_mount_ext4_sync,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_mount_ext4_sync/2023-09-13-15:41:45.log,x86 fail
,oe_test_FSIO_mount_nonempty_dir,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_mount_nonempty_dir/2023-09-13-15:42:40.log,x86 fail
,oe_test_FSIO_mount_reboot,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_mount_reboot/2023-09-13-15:26:04.log,x86 fail
,oe_test_FSIO_mount_remount,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_mount_remount/2023-09-13-15:28:21.log,x86 fail
,oe_test_FSIO_mount_umount_ext3,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_mount_umount_ext3/2023-09-13-15:18:51.log,x86 fail
,oe_test_FSIO_mount_umount_ext4,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_mount_umount_ext4/2023-09-13-15:23:37.log,x86 fail
,oe_test_FSIO_mount_umount_xfs,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_mount_umount_xfs/2023-09-13-15:23:55.log,x86 fail
,oe_test_FSIO_mount_xfs_dax,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_mount_xfs_dax/2023-09-13-15:27:13.log,x86 fail
,oe_test_FSIO_mount_xfs_discard,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_mount_xfs_discard/2023-09-13-15:40:08.log,x86 fail
,oe_test_FSIO_mount_xfs_nodiscard,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_mount_xfs_nodiscard/2023-09-13-15:23:16.log,x86 fail
,oe_test_FSIO_mount_xfs_ro,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_mount_xfs_ro/2023-09-13-15:25:06.log,x86 fail
,oe_test_FSIO_mount_xfs_rw,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_mount_xfs_rw/2023-09-13-15:27:41.log,x86 fail
,oe_test_FSIO_mount_xfs_sync,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_mount_xfs_sync/2023-09-13-15:40:18.log,x86 fail
,oe_test_FSIO_mount_xfs_xfsrestore,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_mount_xfs_xfsrestore/2023-09-13-15:20:37.log,x86 fail
,oe_test_FSIO_mv_rm_mount,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_mv_rm_mount/2023-09-13-15:21:58.log,x86 fail
,oe_test_FSIO_remkfs,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_remkfs/2023-09-13-15:39:27.log,x86 fail
,oe_test_FSIO_umount_busy,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_umount_busy/2023-09-13-15:42:19.log,x86 fail
,oe_test_FSIO_umount_by_openfile,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_umount_by_openfile/2023-09-13-15:24:42.log,x86 fail
,oe_test_FSIO_xfs_resize2fs,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_xfs_resize2fs/2023-09-13-15:19:34.log,x86 fail
,oe_test_FSIO_check_fs_type,fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_check_fs_type/2023-09-13-15:22:53.log,
,oe_test_FSIO_create_squashfs,fail,./oe-rv2309/mugen-riscv_v4/logs/FS_FileSystem/oe_test_FSIO_create_squashfs/2023-09-13-15:30:07.log,preinstall absent
PackageKit,oe_test_service_packagekit-offline-update,success,./oe-rv2309/mugen-riscv_v4/logs/PackageKit/oe_test_service_packagekit-offline-update/2023-09-12-15:17:44.log,None
,oe_test_service_packagekit,success,./oe-rv2309/mugen-riscv_v4/logs/PackageKit/oe_test_service_packagekit/2023-09-12-15:18:04.log,None
,oe_test_packagekit_pkcon,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/PackageKit/oe_test_packagekit_pkcon/2023-09-12-15:19:19.log,x86 fail
accountsservice,oe_test_service_accounts-daemon,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/accountsservice/oe_test_service_accounts-daemon/2023-09-12-15:47:22.log,x86 fail
acpid,oe_test_acpid_01,success,./oe-rv2309/mugen-riscv_v4/logs/acpid/oe_test_acpid_01/2023-09-12-13:24:43.log,None
,oe_test_acpid_02,success,./oe-rv2309/mugen-riscv_v4/logs/acpid/oe_test_acpid_02/2023-09-12-13:25:14.log,None
,oe_test_acpid_03,success,./oe-rv2309/mugen-riscv_v4/logs/acpid/oe_test_acpid_03/2023-09-12-13:25:48.log,None
,oe_test_service_acpid,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/acpid/oe_test_service_acpid/2023-09-12-13:23:04.log,x86 fail
,oe_test_socket_acpid,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/acpid/oe_test_socket_acpid/2023-09-12-13:23:53.log,x86 fail
asciidoc,oe_test_asciidoc_a2x_01,success,./oe-rv2309/mugen-riscv_v4/logs/asciidoc/oe_test_asciidoc_a2x_01/2023-09-12-13:44:48.log,None
,oe_test_asciidoc_a2x_02,success,./oe-rv2309/mugen-riscv_v4/logs/asciidoc/oe_test_asciidoc_a2x_02/2023-09-12-13:49:53.log,None
,oe_test_asciidoc_asciidoc_01,success,./oe-rv2309/mugen-riscv_v4/logs/asciidoc/oe_test_asciidoc_asciidoc_01/2023-09-12-13:37:17.log,None
,oe_test_asciidoc_asciidoc_02,success,./oe-rv2309/mugen-riscv_v4/logs/asciidoc/oe_test_asciidoc_asciidoc_02/2023-09-12-13:41:04.log,None
,oe_test_asciidoc_a2x_03,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/asciidoc/oe_test_asciidoc_a2x_03/2023-09-12-13:54:35.log,x86 fail
avahi,oe_test_service_avahi-daemon,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/avahi/oe_test_service_avahi-daemon/2023-09-12-14:31:45.log,x86 fail
,oe_test_socket_avahi-daemon,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/avahi/oe_test_socket_avahi-daemon/2023-09-12-14:34:26.log,x86 fail
,oe_test_service_avahi-dnsconfd,fail,./oe-rv2309/mugen-riscv_v4/logs/avahi/oe_test_service_avahi-dnsconfd/2023-09-12-14:32:53.log,file missing/systemd unit restart failure/systemd unit runtime error/systemd unit enable failure
brltty,oe_test_service_brltty,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/brltty/oe_test_service_brltty/2023-09-12-15:51:59.log,x86 fail
dbus,oe_test_dbus_dbus-run-session,success,./oe-rv2309/mugen-riscv_v4/logs/dbus/oe_test_dbus_dbus-run-session/2023-09-12-13:19:23.log,None
,oe_test_dbus_dbus-tools_001,success,./oe-rv2309/mugen-riscv_v4/logs/dbus/oe_test_dbus_dbus-tools_001/2023-09-12-13:19:44.log,None
,oe_test_dbus_dbus-x11,success,./oe-rv2309/mugen-riscv_v4/logs/dbus/oe_test_dbus_dbus-x11/2023-09-12-13:20:28.log,None
,oe_test_socket_dbus,success,./oe-rv2309/mugen-riscv_v4/logs/dbus/oe_test_socket_dbus/2023-09-12-13:18:28.log,None
,oe_test_dbus_dbus-daemon,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/dbus/oe_test_dbus_dbus-daemon/2023-09-12-13:18:58.log,x86 fail
,oe_test_dbus_dbus-tools_002,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/dbus/oe_test_dbus_dbus-tools_002/2023-09-12-13:20:02.log,x86 fail
,oe_test_service_dbus,fail,./oe-rv2309/mugen-riscv_v4/logs/dbus/oe_test_service_dbus/2023-09-12-13:17:52.log,systemd unit restart failure/systemd unit runtime error
dmidecode,oe_test_dmidecode,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/dmidecode/oe_test_dmidecode/2023-09-12-16:02:44.log,x86 fail
gdm,oe_test_service_gdm,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/gdm/oe_test_service_gdm/2023-09-12-16:09:41.log,x86 fail
gsl,oe_test_gsl_randlist_01,success,./oe-rv2309/mugen-riscv_v4/logs/gsl/oe_test_gsl_randlist_01/2023-09-12-13:28:46.log,None
,oe_test_gsl_randlist_02,success,./oe-rv2309/mugen-riscv_v4/logs/gsl/oe_test_gsl_randlist_02/2023-09-12-13:29:08.log,None
,oe_test_gsl_randlist_03,success,./oe-rv2309/mugen-riscv_v4/logs/gsl/oe_test_gsl_randlist_03/2023-09-12-13:29:29.log,None
,oe_test_gsl_randlist_04,success,./oe-rv2309/mugen-riscv_v4/logs/gsl/oe_test_gsl_randlist_04/2023-09-12-13:29:52.log,None
,oe_test_gsl_histogram_01,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/gsl/oe_test_gsl_histogram_01/2023-09-12-13:28:17.log,x86 fail
hdparm,oe_test_hdparm,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/hdparm/oe_test_hdparm/2023-09-12-16:16:31.log,x86 fail
ipmitool,oe_test_service_bmc-snmp-proxy,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/ipmitool/oe_test_service_bmc-snmp-proxy/2023-09-12-14:37:11.log,x86 fail
,oe_test_service_exchange-bmc-os-info,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/ipmitool/oe_test_service_exchange-bmc-os-info/2023-09-12-14:38:48.log,x86 fail
,oe_test_service_ipmievd,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/ipmitool/oe_test_service_ipmievd/2023-09-12-14:40:25.log,x86 fail
keepalived,oe_test_service_keepalived,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/keepalived/oe_test_service_keepalived/2023-09-12-16:18:32.log,x86 fail
kmod,oe_test_depmod,success,./oe-rv2309/mugen-riscv_v4/logs/kmod/oe_test_depmod/2023-09-12-13:02:24.log,None
,oe_test_kmod,success,./oe-rv2309/mugen-riscv_v4/logs/kmod/oe_test_kmod/2023-09-12-13:07:58.log,None
,oe_test_rmmod,success,./oe-rv2309/mugen-riscv_v4/logs/kmod/oe_test_rmmod/2023-09-12-13:08:46.log,None
,oe_test_weak-modules,success,./oe-rv2309/mugen-riscv_v4/logs/kmod/oe_test_weak-modules/2023-09-12-13:08:55.log,None
,oe_test_insmod-lsmod,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/kmod/oe_test_insmod-lsmod/2023-09-12-13:07:35.log,x86 fail
,oe_test_modinfo,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/kmod/oe_test_modinfo/2023-09-12-13:08:07.log,x86 fail
,oe_test_modprobe,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/kmod/oe_test_modprobe/2023-09-12-13:08:16.log,x86 fail
libsndfile,oe_test_libsndfile,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/libsndfile/oe_test_libsndfile/2023-09-13-16:00:50.log,x86 fail
libtiff,oe_test_libtiff,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/libtiff/oe_test_libtiff/2023-09-12-18:03:31.log,x86 fail
lm_sensors,oe_test_service_sensord,success,./oe-rv2309/mugen-riscv_v4/logs/lm_sensors/oe_test_service_sensord/2023-09-12-14:44:09.log,None
,oe_test_service_fancontrol,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lm_sensors/oe_test_service_fancontrol/2023-09-12-14:43:24.log,x86 fail
,oe_test_service_lm_sensors,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lm_sensors/oe_test_service_lm_sensors/2023-09-12-14:43:49.log,x86 fail
lvm2,oe_test_service_blk-availability,success,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_service_blk-availability/2023-09-12-17:24:23.log,None
,oe_test_service_dm-event,success,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_service_dm-event/2023-09-12-17:24:59.log,None
,oe_test_service_lvm2-lvmdbusd,success,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_service_lvm2-lvmdbusd/2023-09-12-17:25:28.log,None
,oe_test_service_lvm2-lvmpolld,success,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_service_lvm2-lvmpolld/2023-09-12-17:26:25.log,None
,oe_test_lvm2_pvchange_001,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_lvm2_pvchange_001/2023-09-12-17:37:14.log,x86 fail
,oe_test_lvm2_pvcreate_001,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_lvm2_pvcreate_001/2023-09-12-17:31:56.log,x86 fail
,oe_test_lvm2_pvcreate_002,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_lvm2_pvcreate_002/2023-09-12-17:30:51.log,x86 fail
,oe_test_lvm2_pvdisplay_001,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_lvm2_pvdisplay_001/2023-09-12-17:35:46.log,x86 fail
,oe_test_lvm2_pvdisplay_002,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_lvm2_pvdisplay_002/2023-09-12-17:33:58.log,x86 fail
,oe_test_lvm2_pvmove_001,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_lvm2_pvmove_001/2023-09-12-17:32:31.log,x86 fail
,oe_test_lvm2_pvmove_002,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_lvm2_pvmove_002/2023-09-12-17:36:19.log,x86 fail
,oe_test_lvm2_pvremove_001,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_lvm2_pvremove_001/2023-09-12-17:30:14.log,x86 fail
,oe_test_lvm2_pvresize_001,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_lvm2_pvresize_001/2023-09-12-17:31:23.log,x86 fail
,oe_test_lvm2_vgchange_001,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_lvm2_vgchange_001/2023-09-12-17:37:41.log,x86 fail
,oe_test_lvm2_vgchange_002,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_lvm2_vgchange_002/2023-09-12-17:40:24.log,x86 fail
,oe_test_lvm2_vgcreate_001,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_lvm2_vgcreate_001/2023-09-12-17:33:12.log,x86 fail
,oe_test_lvm2_vgdisplay_001,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_lvm2_vgdisplay_001/2023-09-12-17:34:35.log,x86 fail
,oe_test_lvm2_vgexport_001,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_lvm2_vgexport_001/2023-09-12-17:39:45.log,x86 fail
,oe_test_lvm2_vgextend_001,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_lvm2_vgextend_001/2023-09-12-17:38:58.log,x86 fail
,oe_test_lvm2_vgextend_002,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_lvm2_vgextend_002/2023-09-12-17:38:19.log,x86 fail
,oe_test_lvm2_vgrename_001,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_lvm2_vgrename_001/2023-09-12-17:35:11.log,x86 fail
,oe_test_service_lvm2-monitor,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_service_lvm2-monitor/2023-09-12-17:26:54.log,x86 fail
,oe_test_socket_dm-event,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_socket_dm-event/2023-09-12-17:29:06.log,x86 fail
,oe_test_socket_lvm2-lvmpolld,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_socket_lvm2-lvmpolld/2023-09-12-17:29:39.log,x86 fail
,oe_test_service_lvmlockd,fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_service_lvmlockd/2023-09-12-17:27:29.log,pkg not found/file missing/systemd unit restart failure/systemd unit runtime error
,oe_test_service_lvmlocks,fail,./oe-rv2309/mugen-riscv_v4/logs/lvm2/oe_test_service_lvmlocks/2023-09-12-17:28:19.log,pkg not found/file missing/systemd unit restart failure/systemd unit runtime error
lxc,oe_test_lxc_checkconfig_console,success,./oe-rv2309/mugen-riscv_v4/logs/lxc/oe_test_lxc_checkconfig_console/2023-09-12-12:28:02.log,None
,oe_test_lxc_execute_freeze,success,./oe-rv2309/mugen-riscv_v4/logs/lxc/oe_test_lxc_execute_freeze/2023-09-12-12:29:37.log,None
,oe_test_service_lxc-net,success,./oe-rv2309/mugen-riscv_v4/logs/lxc/oe_test_service_lxc-net/2023-09-12-12:13:18.log,None
,oe_test_service_lxc,success,./oe-rv2309/mugen-riscv_v4/logs/lxc/oe_test_service_lxc/2023-09-12-12:14:07.log,None
,oe_test_lxc_autostart_cgroup,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lxc/oe_test_lxc_autostart_cgroup/2023-09-12-12:21:17.log,x86 fail
,oe_test_lxc_create_attach,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lxc/oe_test_lxc_create_attach/2023-09-12-12:16:16.log,x86 fail
,oe_test_lxc_device_copy,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lxc/oe_test_lxc_device_copy/2023-09-12-12:22:55.log,x86 fail
,oe_test_lxc_info,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lxc/oe_test_lxc_info/2023-09-12-12:32:56.log,x86 fail
,oe_test_lxc_ls_monitor,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lxc/oe_test_lxc_ls_monitor/2023-09-12-12:17:54.log,x86 fail
,oe_test_lxc_snapshot_start,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lxc/oe_test_lxc_snapshot_start/2023-09-12-12:24:38.log,x86 fail
,oe_test_lxc_stop_top,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lxc/oe_test_lxc_stop_top/2023-09-12-12:31:04.log,x86 fail
,oe_test_lxc_unfreeze_destroy,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lxc/oe_test_lxc_unfreeze_destroy/2023-09-12-12:19:31.log,x86 fail
,oe_test_lxc_unshare_update,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/lxc/oe_test_lxc_unshare_update/2023-09-12-12:26:18.log,x86 fail
mc,oe_test_mcdiff_01,success,./oe-rv2309/mugen-riscv_v4/logs/mc/oe_test_mcdiff_01/2023-09-12-14:14:09.log,None
,oe_test_mc_base_01,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/mc/oe_test_mc_base_01/2023-09-12-14:13:45.log,x86 fail
,oe_test_mcedit_base_01,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/mc/oe_test_mcedit_base_01/2023-09-12-14:14:31.log,x86 fail
,oe_test_mcview_base_01,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/mc/oe_test_mcview_base_01/2023-09-12-14:14:55.log,x86 fail
mdadm,oe_test_service_mdcheck_continue,success,./oe-rv2309/mugen-riscv_v4/logs/mdadm/oe_test_service_mdcheck_continue/2023-09-12-14:28:18.log,None
,oe_test_service_mdcheck_start,success,./oe-rv2309/mugen-riscv_v4/logs/mdadm/oe_test_service_mdcheck_start/2023-09-12-14:28:42.log,None
,oe_test_service_mdmonitor-oneshot,success,./oe-rv2309/mugen-riscv_v4/logs/mdadm/oe_test_service_mdmonitor-oneshot/2023-09-12-14:29:06.log,None
,oe_test_service_mdmonitor,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/mdadm/oe_test_service_mdmonitor/2023-09-12-14:17:18.log,x86 fail
memcached,oe_test_memcached_01,success,./oe-rv2309/mugen-riscv_v4/logs/memcached/oe_test_memcached_01/2023-09-12-14:47:49.log,None
,oe_test_memcached_02,success,./oe-rv2309/mugen-riscv_v4/logs/memcached/oe_test_memcached_02/2023-09-12-14:48:14.log,None
,oe_test_service_memcached,fail,./oe-rv2309/mugen-riscv_v4/logs/memcached/oe_test_service_memcached/2023-09-12-14:48:39.log,
ndisc6,oe_test_ndisc6_rdnssd,success,./oe-rv2309/mugen-riscv_v4/logs/ndisc6/oe_test_ndisc6_rdnssd/2023-09-13-10:17:29.log,None
,oe_test_ndisc6_tcpspray,success,./oe-rv2309/mugen-riscv_v4/logs/ndisc6/oe_test_ndisc6_tcpspray/2023-09-13-10:14:53.log,None
,oe_test_ndisc6_addr2name,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/ndisc6/oe_test_ndisc6_addr2name/2023-09-13-10:15:17.log,x86 fail
,oe_test_ndisc6_name2addr,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/ndisc6/oe_test_ndisc6_name2addr/2023-09-13-10:16:09.log,x86 fail
,oe_test_ndisc6_ndisc6,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/ndisc6/oe_test_ndisc6_ndisc6/2023-09-13-10:14:25.log,x86 fail
,oe_test_ndisc6_rdisc6,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/ndisc6/oe_test_ndisc6_rdisc6/2023-09-13-10:16:37.log,x86 fail
,oe_test_ndisc6_rltraceroute6,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/ndisc6/oe_test_ndisc6_rltraceroute6/2023-09-13-10:17:03.log,x86 fail
,oe_test_ndisc6_tcptraceroute6,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/ndisc6/oe_test_ndisc6_tcptraceroute6/2023-09-13-10:17:56.log,x86 fail
,oe_test_ndisc6_tracert6,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/ndisc6/oe_test_ndisc6_tracert6/2023-09-13-10:15:44.log,x86 fail
netcf,oe_test_service_netcf-transaction,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/netcf/oe_test_service_netcf-transaction/2023-09-12-16:27:08.log,x86 fail
nspr,oe_test_nspr_001,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/nspr/oe_test_nspr_001/2023-09-12-15:29:55.log,x86 fail
,oe_test_nspr_002,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/nspr/oe_test_nspr_002/2023-09-12-15:30:47.log,x86 fail
openssl,oe_test_openssl_concurrent_operations,success,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_concurrent_operations/2023-09-12-16:58:13.log,None
,oe_test_openssl_enc,success,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_enc/2023-09-12-17:19:35.log,None
,oe_test_openssl_encrypting_character_string,success,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_encrypting_character_string/2023-09-12-17:05:46.log,None
,oe_test_openssl_generate_random_number,success,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_generate_random_number/2023-09-12-17:08:11.log,None
,oe_test_openssl_hmac,success,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_hmac/2023-09-12-17:20:42.log,None
,oe_test_openssl_message_digest,success,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_message_digest/2023-09-12-17:09:58.log,None
,oe_test_openssl_one_way_encryption,success,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_one_way_encryption/2023-09-12-17:10:07.log,None
,oe_test_openssl_related_concurrent_operations,success,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_related_concurrent_operations/2023-09-12-17:10:17.log,None
,oe_test_openssl_repeated_execution,success,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_repeated_execution/2023-09-12-17:13:24.log,None
,oe_test_openssl_sm2,success,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_sm2/2023-09-12-17:20:20.log,None
,oe_test_openssl_sm4,success,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_sm4/2023-09-12-17:20:31.log,None
,oe_test_openssl_symmetric_encryption_decryption,success,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_symmetric_encryption_decryption/2023-09-12-17:19:26.log,None
,oe_test_openssl_symmetrically_encrypts_decrypts_files,success,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_symmetrically_encrypts_decrypts_files/2023-09-12-17:18:45.log,None
,oe_test_openssl_DSA_algorithm,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_DSA_algorithm/2023-09-12-17:04:21.log,x86 fail
,oe_test_openssl_Diffie_Hellman,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_Diffie_Hellman/2023-09-12-17:03:25.log,x86 fail
,oe_test_openssl_Implements_https,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_Implements_https/2023-09-12-17:08:20.log,x86 fail
,oe_test_openssl_RSA_algorithm,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_RSA_algorithm/2023-09-12-17:18:35.log,x86 fail
,oe_test_openssl_create_CA_applying_certificate,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_create_CA_applying_certificate/2023-09-12-16:58:35.log,x86 fail
,oe_test_openssl_delete_configuration_file,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_delete_configuration_file/2023-09-12-17:02:07.log,x86 fail
,oe_test_openssl_empty_private_key,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_empty_private_key/2023-09-12-17:04:45.log,x86 fail
,oe_test_openssl_empty_public_key,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_empty_public_key/2023-09-12-17:05:00.log,x86 fail
,oe_test_openssl_encrypt_decrypt_file_asymmetrically,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_encrypt_decrypt_file_asymmetrically/2023-09-12-17:05:17.log,x86 fail
