测试套/软件包名,测试用例名,状态,日志文件,原因
,oe_test_storage_smb_network_latency,x86 fail,./mugen-riscv/logs/os-storage/oe_test_storage_smb_network_latency/2023-04-28-11:07:06.log,x86 fail
,oe_test_storage_lvm_replace_raid,x86 fail,./mugen-riscv/logs/os-storage/oe_test_storage_lvm_replace_raid/2023-04-28-07:04:24.log,x86 fail
,oe_test_storage_lvm_replace_badraid,x86 fail,./mugen-riscv/logs/os-storage/oe_test_storage_lvm_replace_badraid/2023-04-28-07:15:42.log,x86 fail
,oe_test_storage_nfs_v3_v4,x86 fail,./mugen-riscv/logs/os-storage/oe_test_storage_nfs_v3_v4/2023-04-28-09:46:39.log,x86 fail
,oe_test_storage_ext4_mount_write,x86 fail,./mugen-riscv/logs/os-storage/oe_test_storage_ext4_mount_write/2023-04-28-06:49:47.log,x86 fail
,oe_test_storage_xfs_backup,x86 fail,./mugen-riscv/logs/os-storage/oe_test_storage_xfs_backup/2023-04-28-11:34:16.log,x86 fail
,oe_test_storage_mount_UUID,x86 fail,./mugen-riscv/logs/os-storage/oe_test_storage_mount_UUID/2023-04-28-07:00:45.log,x86 fail
,oe_test_storage_repair_xfs,x86 fail,./mugen-riscv/logs/os-storage/oe_test_storage_repair_xfs/2023-04-28-09:56:23.log,x86 fail
,oe_test_storage_smb_write_full,x86 fail,./mugen-riscv/logs/os-storage/oe_test_storage_smb_write_full/2023-04-28-11:26:23.log,x86 fail
,oe_test_storage_smb_repeat_restart,x86 fail,./mugen-riscv/logs/os-storage/oe_test_storage_smb_repeat_restart/2023-04-28-10:40:44.log,x86 fail
,oe_test_storage_smb_3.0,x86 fail,./mugen-riscv/logs/os-storage/oe_test_storage_smb_3.0/2023-04-28-09:57:04.log,x86 fail
,oe_test_storage_diskpartiton_fdisk,x86 fail,./mugen-riscv/logs/os-storage/oe_test_storage_diskpartiton_fdisk/2023-04-28-06:49:19.log,x86 fail
,oe_test_storage_lvm_set_lvconvert_raid1,x86 fail,./mugen-riscv/logs/os-storage/oe_test_storage_lvm_set_lvconvert_raid1/2023-04-28-11:38:18.log,x86 fail
,oe_test_storage_smb_automatically_mount,x86 fail,./mugen-riscv/logs/os-storage/oe_test_storage_smb_automatically_mount/2023-04-28-11:10:43.log,x86 fail
,oe_test_storage_longname_modify,x86 fail,./mugen-riscv/logs/os-storage/oe_test_storage_longname_modify/2023-04-28-06:59:55.log,x86 fail
,oe_test_storage_mount_block_device,x86 fail,./mugen-riscv/logs/os-storage/oe_test_storage_mount_block_device/2023-04-28-06:35:50.log,x86 fail
,oe_test_storage_nfs_write_full,x86 fail,./mugen-riscv/logs/os-storage/oe_test_storage_nfs_write_full/2023-04-28-09:33:29.log,x86 fail
,oe_test_storage_ext3_mount_write,fail,./mugen-riscv/logs/os-storage/oe_test_storage_ext3_mount_write/2023-04-28-07:18:51.log,
,oe_test_storage_ext4_mount,fail,./mugen-riscv/logs/os-storage/oe_test_storage_ext4_mount/2023-04-28-06:55:41.log,
,oe_test_storage_Mutipath_configure_section,fail,./mugen-riscv/logs/os-storage/oe_test_storage_Mutipath_configure_section/2023-04-28-07:09:02.log,kernel module absent
,oe_test_storage_smb_cmd_testparm,fail,./mugen-riscv/logs/os-storage/oe_test_storage_smb_cmd_testparm/2023-04-28-10:26:24.log,运行软件时需要加载libserver-role-samba4.so，在LD_LIBRARY_PATH环境变量相同时，x86环境下运行可自动找到对应文件，但riscv下无法找到，只有将对应lib的文件路径赋值到环境变量时才可正常运行
,oe_test_storage_smb_cmd_smbstatus,fail,./mugen-riscv/logs/os-storage/oe_test_storage_smb_cmd_smbstatus/2023-04-28-09:54:50.log,运行软件时需要加载libmessages-util-samba4.so，在LD_LIBRARY_PATH环境变量相同时，x86环境下运行可自动找到对应文件，但riscv下无法找到，只有将对应lib的文件路径赋值到环境变量时才可正常运行
,oe_test_storage_xfs_restore,fail,./mugen-riscv/logs/os-storage/oe_test_storage_xfs_restore/2023-04-28-11:05:53.log,xfsdemp error
,oe_test_storage_Mutipath_view_info,fail,./mugen-riscv/logs/os-storage/oe_test_storage_Mutipath_view_info/2023-04-28-06:55:09.log,kernel module absent
,oe_test_storage_smb_cmd_smbcontrol,fail,./mugen-riscv/logs/os-storage/oe_test_storage_smb_cmd_smbcontrol/2023-04-28-09:42:50.log,运行软件时需要加载libmessages-util-samba4.so，在LD_LIBRARY_PATH环境变量相同时，x86环境下运行可自动找到对应文件，但riscv下无法找到，只有将对应lib的文件路径赋值到环境变量时才可正常运行
,oe_test_storage_Mutipath_configure_blacklist,fail,./mugen-riscv/logs/os-storage/oe_test_storage_Mutipath_configure_blacklist/2023-04-28-07:19:57.log,kernel module absent
,oe_test_storage_Mutipath_various_fields,fail,./mugen-riscv/logs/os-storage/oe_test_storage_Mutipath_various_fields/2023-04-28-07:03:35.log,kernel module absent
,oe_test_storage_fileCMD_mkfs,fail,./mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_mkfs/2023-04-28-06:44:53.log,
,oe_test_storage_Mutipath_configure_defaults,fail,./mugen-riscv/logs/os-storage/oe_test_storage_Mutipath_configure_defaults/2023-04-28-07:16:45.log,kernel module absent
,oe_test_storage_lvm_set_regionsize,fail,./mugen-riscv/logs/os-storage/oe_test_storage_lvm_set_regionsize/2023-04-28-11:35:23.log,kernel module absent
,oe_test_storage_fileCMD_pwd,fail,./mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_pwd/2023-04-28-06:36:59.log,文件系统中并没有选择测试的目录，使用mkdir事先建立对应目录可过，建议加入pre_test中
,oe_test_storage_smb_cmd_smbpasswd,fail,./mugen-riscv/logs/os-storage/oe_test_storage_smb_cmd_smbpasswd/2023-04-28-09:45:03.log,运行软件时需要加载libmessages-util-samba4.so，在LD_LIBRARY_PATH环境变量相同时，x86环境下运行可自动找到对应文件，但riscv下无法找到，只有将对应lib的文件路径赋值到环境变量时才可正常运行
,oe_test_storage_smb_guest_share,fail,./mugen-riscv/logs/os-storage/oe_test_storage_smb_guest_share/2023-04-28-10:29:54.log,同上缺失lib文件，不过上面两个lib文件都需加载
,oe_test_storage_Mutipath_mpathconf,fail,./mugen-riscv/logs/os-storage/oe_test_storage_Mutipath_mpathconf/2023-04-28-06:33:46.log,kernel module absent
,oe_test_storage_Mutipath_configure_device,fail,./mugen-riscv/logs/os-storage/oe_test_storage_Mutipath_configure_device/2023-04-28-06:54:06.log,kernel module absent
storm,oe_test_service_storm-ui,fail,./mugen-riscv/logs/storm/oe_test_service_storm-ui/2023-04-27-03:18:58.log,
,oe_test_service_storm-logviewer,fail,./mugen-riscv/logs/storm/oe_test_service_storm-logviewer/2023-04-27-03:14:39.log,
,oe_test_service_storm-nimbus,fail,./mugen-riscv/logs/storm/oe_test_service_storm-nimbus/2023-04-27-03:16:14.log,
,oe_test_service_storm-supervisor,fail,./mugen-riscv/logs/storm/oe_test_service_storm-supervisor/2023-04-27-03:17:35.log,
ndisc6,oe_test_ndisc6_rltraceroute6,success,./mugen-riscv/logs/ndisc6/oe_test_ndisc6_rltraceroute6/2023-04-26-11:17:37.log,None
,oe_test_ndisc6_tracert6,success,./mugen-riscv/logs/ndisc6/oe_test_ndisc6_tracert6/2023-04-26-11:25:21.log,None
,oe_test_ndisc6_addr2name,success,./mugen-riscv/logs/ndisc6/oe_test_ndisc6_addr2name/2023-04-26-11:04:24.log,None
,oe_test_ndisc6_tcptraceroute6,success,./mugen-riscv/logs/ndisc6/oe_test_ndisc6_tcptraceroute6/2023-04-26-11:22:45.log,None
,oe_test_ndisc6_tcpspray,success,./mugen-riscv/logs/ndisc6/oe_test_ndisc6_tcpspray/2023-04-26-11:20:13.log,None
,oe_test_ndisc6_ndisc6,success,./mugen-riscv/logs/ndisc6/oe_test_ndisc6_ndisc6/2023-04-26-11:10:13.log,None
,oe_test_ndisc6_rdnssd,success,./mugen-riscv/logs/ndisc6/oe_test_ndisc6_rdnssd/2023-04-26-11:15:14.log,None
,oe_test_ndisc6_rdisc6,x86 fail,./mugen-riscv/logs/ndisc6/oe_test_ndisc6_rdisc6/2023-04-26-11:12:20.log,x86 fail
,oe_test_ndisc6_name2addr,x86 fail,./mugen-riscv/logs/ndisc6/oe_test_ndisc6_name2addr/2023-04-26-11:07:48.log,x86 fail
redis,oe_test_service_redis,success,./mugen-riscv/logs/redis/oe_test_service_redis/2023-04-26-22:42:54.log,None
,oe_test_redis_01,success,./mugen-riscv/logs/redis/oe_test_redis_01/2023-04-26-22:47:02.log,None
,oe_test_service_redis-sentinel,success,./mugen-riscv/logs/redis/oe_test_service_redis-sentinel/2023-04-26-22:45:04.log,None
,oe_test_redis_02,x86 fail,./mugen-riscv/logs/redis/oe_test_redis_02/2023-04-26-23:03:54.log,x86 fail
nodejs,oe_test_nodejs_04,x86 fail,./mugen-riscv/logs/nodejs/oe_test_nodejs_04/2023-04-26-11:59:19.log,x86 fail
,oe_test_nodejs_01,fail,./mugen-riscv/logs/nodejs/oe_test_nodejs_01/2023-04-26-11:49:28.log,Segmentation fault
,oe_test_nodejs_03,fail,./mugen-riscv/logs/nodejs/oe_test_nodejs_03/2023-04-26-11:56:07.log,Segmentation fault
,oe_test_nodejs_02,fail,./mugen-riscv/logs/nodejs/oe_test_nodejs_02/2023-04-26-11:52:52.log,Segmentation fault
rpmdevtools,oe_test_rpmdevtools_rpmdev-rmdevelrpms,success,./mugen-riscv/logs/rpmdevtools/oe_test_rpmdevtools_rpmdev-rmdevelrpms/2023-04-26-23:36:32.log,None
,oe_test_rpmdevtools_rpmdev-vercmp,success,./mugen-riscv/logs/rpmdevtools/oe_test_rpmdevtools_rpmdev-vercmp/2023-04-26-23:38:28.log,None
,oe_test_rpmdevtools_rpmdev-bumpspec,success,./mugen-riscv/logs/rpmdevtools/oe_test_rpmdevtools_rpmdev-bumpspec/2023-04-27-00:10:37.log,None
,oe_test_rpmdevtools_rpmargs,x86 fail,./mugen-riscv/logs/rpmdevtools/oe_test_rpmdevtools_rpmargs/2023-04-26-23:33:32.log,x86 fail
,oe_test_rpmdevtools_rpmdev-wipetree,fail,./mugen-riscv/logs/rpmdevtools/oe_test_rpmdevtools_rpmdev-wipetree/2023-05-19-19:27:17.log,Broken testcase/preinstall absent/timeout
spawn-fcgi,oe_test_service_spawn-fcgi,fail,./mugen-riscv/logs/spawn-fcgi/oe_test_service_spawn-fcgi/2023-04-27-03:00:40.log,
rubygem-bundler,oe_test_rubygem-bundler_bundle_05,success,./mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_05/2023-04-27-01:47:03.log,None
,oe_test_rubygem-bundler_bundle_13,success,./mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_13/2023-04-27-02:00:27.log,None
,oe_test_rubygem-bundler_bundle_03,success,./mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_03/2023-04-27-01:43:49.log,None
,oe_test_rubygem-bundler_bundle_09,success,./mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_09/2023-04-27-01:53:16.log,None
,oe_test_rubygem-bundler_bundle_12,success,./mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_12/2023-04-27-01:58:54.log,None
,oe_test_rubygem-bundler_bundle_14,success,./mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_14/2023-04-27-02:01:47.log,None
,oe_test_rubygem-bundler_bundle_11,success,./mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_11/2023-04-27-01:57:07.log,None
,oe_test_rubygem-bundler_bundle_08,success,./mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_08/2023-04-27-01:51:32.log,None
,oe_test_rubygem-bundler_bundle_01,success,./mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_01/2023-04-27-01:10:21.log,None
,oe_test_rubygem-bundler_bundle_04,success,./mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_04/2023-04-27-01:45:16.log,None
,oe_test_rubygem-bundler_bundle_07,success,./mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_07/2023-04-27-01:50:24.log,None
,oe_test_rubygem-bundler_bundle_10,success,./mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_10/2023-04-27-01:55:02.log,None
,oe_test_rubygem-bundler_bundle_06,x86 fail,./mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_06/2023-04-27-01:49:05.log,x86 fail
,oe_test_rubygem-bundler_bundle_02,x86 fail,./mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_02/2023-04-27-01:13:40.log,x86 fail
openvpn,oe_test_openvpn,x86 fail,./mugen-riscv/logs/openvpn/oe_test_openvpn/2023-04-26-14:10:41.log,x86 fail
rng-tools,oe_test_service_rngd,x86 fail,./mugen-riscv/logs/rng-tools/oe_test_service_rngd/2023-04-26-23:25:33.log,x86 fail
socat,oe_test_socat_03,success,./mugen-riscv/logs/socat/oe_test_socat_03/2023-04-27-02:54:01.log,None
,oe_test_socat_02,success,./mugen-riscv/logs/socat/oe_test_socat_02/2023-04-27-02:51:32.log,None
,oe_test_socat_01,success,./mugen-riscv/logs/socat/oe_test_socat_01/2023-04-27-02:49:34.log,None
,oe_test_socat_procan,success,./mugen-riscv/logs/socat/oe_test_socat_procan/2023-04-27-02:57:31.log,None
,oe_test_socat_filan,x86 fail,./mugen-riscv/logs/socat/oe_test_socat_filan/2023-04-27-02:56:03.log,x86 fail
policycoreutils,oe_test_target_selinux-autorelabel,success,./mugen-riscv/logs/policycoreutils/oe_test_target_selinux-autorelabel/2023-04-26-19:47:15.log,None
,oe_test_service_selinux-autorelabel-mark,success,./mugen-riscv/logs/policycoreutils/oe_test_service_selinux-autorelabel-mark/2023-04-26-19:46:38.log,None
,oe_test_service_selinux-autorelabel,success,./mugen-riscv/logs/policycoreutils/oe_test_service_selinux-autorelabel/2023-04-26-19:46:57.log,None
,oe_test_service_restorecond,x86 fail,./mugen-riscv/logs/policycoreutils/oe_test_service_restorecond/2023-04-26-19:45:43.log,x86 fail
smoke-basic-os,oe_test_dbus-send,success,./mugen-riscv/logs/smoke-basic-os/oe_test_dbus-send/2023-04-29-07:21:03.log,None
,oe_test_logrotate_001,success,./mugen-riscv/logs/smoke-basic-os/oe_test_logrotate_001/2023-04-29-05:51:43.log,None
,oe_test_syslog_journalctl_001,success,./mugen-riscv/logs/smoke-basic-os/oe_test_syslog_journalctl_001/2023-04-29-06:18:56.log,None
,oe_test_aide_security,success,./mugen-riscv/logs/smoke-basic-os/oe_test_aide_security/2023-04-29-09:45:19.log,None
,oe_test_Netlink_ip_01,success,./mugen-riscv/logs/smoke-basic-os/oe_test_Netlink_ip_01/2023-04-29-09:59:35.log,None
,oe_test_unset_001,success,./mugen-riscv/logs/smoke-basic-os/oe_test_unset_001/2023-04-29-09:15:50.log,None
,oe_test_hdparm,success,./mugen-riscv/logs/smoke-basic-os/oe_test_hdparm/2023-04-29-05:43:59.log,None
,oe_test_mv_002,success,./mugen-riscv/logs/smoke-basic-os/oe_test_mv_002/2023-04-29-06:24:08.log,None
,oe_test_audit_abnormal_kill,success,./mugen-riscv/logs/smoke-basic-os/oe_test_audit_abnormal_kill/2023-04-29-09:52:13.log,None
,oe_test_aide_config_cfgfile,success,./mugen-riscv/logs/smoke-basic-os/oe_test_aide_config_cfgfile/2023-04-29-09:16:03.log,None
,oe_test_python_pip_install,success,./mugen-riscv/logs/smoke-basic-os/oe_test_python_pip_install/2023-04-29-08:04:44.log,None
,oe_test_python_01,success,./mugen-riscv/logs/smoke-basic-os/oe_test_python_01/2023-04-29-08:04:27.log,None
,oe_test_diffstat_001,success,./mugen-riscv/logs/smoke-basic-os/oe_test_diffstat_001/2023-04-29-06:25:58.log,None
,oe_test_bridge-utils_01,success,./mugen-riscv/logs/smoke-basic-os/oe_test_bridge-utils_01/2023-04-29-07:12:42.log,None
,oe_test_cmp,success,./mugen-riscv/logs/smoke-basic-os/oe_test_cmp/2023-04-29-06:28:02.log,None
,oe_test_systemd_SCEN_09,success,./mugen-riscv/logs/smoke-basic-os/oe_test_systemd_SCEN_09/2023-04-29-09:08:14.log,None
,oe_test_systemd_SCEN_05,success,./mugen-riscv/logs/smoke-basic-os/oe_test_systemd_SCEN_05/2023-04-29-09:06:28.log,None
,oe_test_hwdata,success,./mugen-riscv/logs/smoke-basic-os/oe_test_hwdata/2023-04-29-07:27:46.log,None
,oe_test_route_ipv4,success,./mugen-riscv/logs/smoke-basic-os/oe_test_route_ipv4/2023-04-29-08:11:49.log,None
,oe_test_ndctl,success,./mugen-riscv/logs/smoke-basic-os/oe_test_ndctl/2023-04-29-05:56:02.log,None
,oe_test_file_001,success,./mugen-riscv/logs/smoke-basic-os/oe_test_file_001/2023-04-29-05:36:11.log,None
,oe_test_dracut,success,./mugen-riscv/logs/smoke-basic-os/oe_test_dracut/2023-05-26-00:04:59.log,None
,oe_test_touch_001,success,./mugen-riscv/logs/smoke-basic-os/oe_test_touch_001/2023-04-29-06:20:27.log,None
,oe_test_hwclock,success,./mugen-riscv/logs/smoke-basic-os/oe_test_hwclock/2023-04-29-07:27:23.log,None
,oe_test_ipv6_BRIDGE,success,./mugen-riscv/logs/smoke-basic-os/oe_test_ipv6_BRIDGE/2023-04-29-07:33:09.log,None
,oe_test_rm_001,success,./mugen-riscv/logs/smoke-basic-os/oe_test_rm_001/2023-04-29-06:22:49.log,None
,oe_test_chrt,success,./mugen-riscv/logs/smoke-basic-os/oe_test_chrt/2023-04-29-07:13:59.log,None
,oe_test_cpio,success,./mugen-riscv/logs/smoke-basic-os/oe_test_cpio/2023-04-29-07:15:39.log,None
,oe_test_chkconfig_01,success,./mugen-riscv/logs/smoke-basic-os/oe_test_chkconfig_01/2023-04-29-10:13:17.log,None
,oe_test_httpd,success,./mugen-riscv/logs/smoke-basic-os/oe_test_httpd/2023-04-29-05:44:54.log,None
,oe_test_glibc_getaddrinfo_02,success,./mugen-riscv/logs/smoke-basic-os/oe_test_glibc_getaddrinfo_02/2023-04-29-07:26:19.log,None
,oe_test_aide_compare_database,success,./mugen-riscv/logs/smoke-basic-os/oe_test_aide_compare_database/2023-04-29-06:32:44.log,None
,oe_test_bc,success,./mugen-riscv/logs/smoke-basic-os/oe_test_bc/2023-04-29-07:12:17.log,None
,oe_test_time_01,success,./mugen-riscv/logs/smoke-basic-os/oe_test_time_01/2023-04-29-09:01:44.log,None
,oe_test_systemd_SCEN_06,success,./mugen-riscv/logs/smoke-basic-os/oe_test_systemd_SCEN_06/2023-04-29-09:06:48.log,None
,oe_test_libuser_sm,success,./mugen-riscv/logs/smoke-basic-os/oe_test_libuser_sm/2023-04-29-07:50:07.log,None
,oe_test_systemd_SCEN_14,success,./mugen-riscv/logs/smoke-basic-os/oe_test_systemd_SCEN_14/2023-04-29-09:10:21.log,None
,oe_test_sadf_001,success,./mugen-riscv/logs/smoke-basic-os/oe_test_sadf_001/2023-04-29-09:13:50.log,None
,oe_test_krb5,success,./mugen-riscv/logs/smoke-basic-os/oe_test_krb5/2023-04-29-05:48:48.log,None
,oe_test_mkdir_001,success,./mugen-riscv/logs/smoke-basic-os/oe_test_mkdir_001/2023-04-29-05:55:32.log,None
,oe_test_attr_001,success,./mugen-riscv/logs/smoke-basic-os/oe_test_attr_001/2023-04-29-09:00:31.log,None
,oe_test_tar_001,success,./mugen-riscv/logs/smoke-basic-os/oe_test_tar_001/2023-04-29-06:20:02.log,None
,oe_test_mv_001,success,./mugen-riscv/logs/smoke-basic-os/oe_test_mv_001/2023-04-29-05:55:47.log,None
,oe_test_dbus-binging-tool,success,./mugen-riscv/logs/smoke-basic-os/oe_test_dbus-binging-tool/2023-04-29-07:19:11.log,None
,oe_test_systemd-update-utmp,success,./mugen-riscv/logs/smoke-basic-os/oe_test_systemd-update-utmp/2023-04-29-08:49:56.log,None
,oe_test_lz4_02,success,./mugen-riscv/logs/smoke-basic-os/oe_test_lz4_02/2023-04-29-07:52:15.log,None
,oe_test_rpmrebuild,success,./mugen-riscv/logs/smoke-basic-os/oe_test_rpmrebuild/2023-04-29-08:14:46.log,None
,oe_test_rsyslog_09,success,./mugen-riscv/logs/smoke-basic-os/oe_test_rsyslog_09/2023-05-26-00:08:09.log,None
,oe_test_logrotate_004,success,./mugen-riscv/logs/smoke-basic-os/oe_test_logrotate_004/2023-04-29-10:17:37.log,None
,oe_test_procps-ng-uptime,success,./mugen-riscv/logs/smoke-basic-os/oe_test_procps-ng-uptime/2023-04-29-09:00:55.log,None
,oe_test_gcc,success,./mugen-riscv/logs/smoke-basic-os/oe_test_gcc/2023-04-29-06:27:43.log,None
,oe_test_syslog_journalctl_002,success,./mugen-riscv/logs/smoke-basic-os/oe_test_syslog_journalctl_002/2023-04-29-06:19:14.log,None
,oe_test_pciutils,success,./mugen-riscv/logs/smoke-basic-os/oe_test_pciutils/2023-04-29-06:00:18.log,None
,oe_test_curl_03,success,./mugen-riscv/logs/smoke-basic-os/oe_test_curl_03/2023-04-29-07:18:56.log,None
,oe_test_source,success,./mugen-riscv/logs/smoke-basic-os/oe_test_source/2023-04-29-09:11:29.log,None
,oe_test_rsyslog_06,success,./mugen-riscv/logs/smoke-basic-os/oe_test_rsyslog_06/2023-05-26-00:03:56.log,None
,oe_test_rsyslog_10,success,./mugen-riscv/logs/smoke-basic-os/oe_test_rsyslog_10/2023-05-26-03:26:13.log,None
,oe_test_systemd_SCEN_10,success,./mugen-riscv/logs/smoke-basic-os/oe_test_systemd_SCEN_10/2023-04-29-09:08:43.log,None
,oe_test_user_debug_iotop_SCEN_01,success,./mugen-riscv/logs/smoke-basic-os/oe_test_user_debug_iotop_SCEN_01/2023-04-29-10:10:49.log,None
,oe_test_ipv6_sysctl_01,success,./mugen-riscv/logs/smoke-basic-os/oe_test_ipv6_sysctl_01/2023-04-29-09:56:41.log,None
,oe_test_ln_001,success,./mugen-riscv/logs/smoke-basic-os/oe_test_ln_001/2023-04-29-05:50:09.log,None
,oe_test_which,success,./mugen-riscv/logs/smoke-basic-os/oe_test_which/2023-04-29-06:23:02.log,None
,oe_test_python_urllib3_urlopen_02,success,./mugen-riscv/logs/smoke-basic-os/oe_test_python_urllib3_urlopen_02/2023-04-29-08:10:44.log,None
,oe_test_ipv6_dnsmasq,success,./mugen-riscv/logs/smoke-basic-os/oe_test_ipv6_dnsmasq/2023-04-29-07:34:09.log,None
,oe_test_gzip,success,./mugen-riscv/logs/smoke-basic-os/oe_test_gzip/2023-04-29-07:27:06.log,None
,oe_test_logrotate_003,success,./mugen-riscv/logs/smoke-basic-os/oe_test_logrotate_003/2023-04-29-05:52:08.log,None
,oe_test_chroncy_001,success,./mugen-riscv/logs/smoke-basic-os/oe_test_chroncy_001/2023-04-29-06:24:49.log,None
,oe_test_chmod_001,success,./mugen-riscv/logs/smoke-basic-os/oe_test_chmod_001/2023-04-29-05:03:08.log,None
,oe_test_iproute,success,./mugen-riscv/logs/smoke-basic-os/oe_test_iproute/2023-04-29-07:31:47.log,None
,oe_test_haproxy,success,./mugen-riscv/logs/smoke-basic-os/oe_test_haproxy/2023-04-29-05:42:32.log,None
,oe_test_golang,success,./mugen-riscv/logs/smoke-basic-os/oe_test_golang/2023-05-26-00:09:38.log,None
,oe_test_wc,success,./mugen-riscv/logs/smoke-basic-os/oe_test_wc/2023-04-29-06:24:35.log,None
,oe_test_log_001,success,./mugen-riscv/logs/smoke-basic-os/oe_test_log_001/2023-05-26-00:16:00.log,None
,oe_test_chown_001,success,./mugen-riscv/logs/smoke-basic-os/oe_test_chown_001/2023-04-29-05:03:24.log,None
,oe_test_uname,success,./mugen-riscv/logs/smoke-basic-os/oe_test_uname/2023-04-29-06:24:21.log,None
,oe_test_sudo_maxseq,success,./mugen-riscv/logs/smoke-basic-os/oe_test_sudo_maxseq/2023-04-29-08:42:59.log,None
